56.28	7.64	33.26	0.79	-22.40	23	128.96	-27	-162.37	46	33.42	6.00
56.29	7.93	33.69	0.58	-23.50	28	135.17	-28	-166.22	37	31.05	6.00
56.30	8.22	33.39	0.39	-22.34	8	134.79	-33	-168.08	34	33.29	6.00
56.31	8.51	31.49	0.23	-19.41	23	127.71	-32	-165.40	30	37.69	6.00
56.31	8.76	27.65	0.09	-15.20	11	114.46	-33	-157.04	31	42.58	6.00
56.32	8.99	21.67	-0.00	-10.01	37	95.37	-35	-142.40	41	47.03	6.00
56.33	9.16	14.16	-0.05	-4.15	24	71.93	-33	-123.05	41	51.12	6.00
56.33	9.27	5.74	-0.05	1.77	16	46.46	-32	-100.63	49	54.17	6.00
56.34	9.32	-2.99	-0.01	7.51	15	20.38	-32	-76.83	47	56.45	6.00
56.35	9.33	-10.80	0.07	12.45	22	-3.02	-35	-55.08	42	58.10	6.00
56.35	9.29	-15.63	0.20	16.11	7	-19.74	-38	-41.36	37	61.10	6.00
56.36	9.26	-15.99	0.35	17.33	1	-24.57	-34	-39.99	31	64.56	6.00
56.37	9.22	-15.63	0.49	16.30	-55	-22.86	-29	-40.69	33	63.56	6.00
56.38	9.17	-15.44	0.65	14.04	-4	-18.62	-24	-40.76	36	59.38	6.00
56.38	9.12	-15.56	0.78	10.80	5	-12.26	-23	-39.98	34	52.23	6.00
56.39	9.09	-14.59	0.88	6.71	-50	-1.97	-19	-42.35	36	44.32	6.00
56.40	9.05	-13.43	0.95	2.56	-9	8.97	-19	-45.29	35	36.32	6.00
56.40	9.03	-13.37	0.99	-0.98	1	17.15	-17	-45.20	37	28.05	6.00
56.41	9.01	-13.37	0.98	-3.97	14	24.31	-16	-45.04	34	20.73	6.00
56.42	8.99	-13.24	0.94	-6.84	18	31.66	-18	-45.25	32	13.60	6.00
56.42	8.98	-12.94	0.89	-9.03	36	37.77	-14	-46.00	18	8.23	6.00
56.43	8.97	-12.63	0.82	-10.50	36	42.26	-13	-46.77	15	4.52	6.00
56.44	8.97	-12.39	0.72	-11.60	49	45.97	-15	-47.39	8	1.42	6.00
56.45	8.95	-12.51	0.60	-12.27	42	48.34	-14	-46.94	4	-1.40	6.00
56.45	8.94	-12.45	0.47	-11.96	41	48.65	-16	-46.98	1	-1.67	6.00
56.46	8.93	-11.96	0.34	-11.05	53	48.07	-18	-48.25	8	0.18	6.00
56.47	8.92	-12.27	0.23	-9.09	51	43.77	-16	-47.30	7	3.54	6.00
56.47	8.90	-14.04	0.14	-6.59	33	35.88	-17	-42.19	10	6.31	6.00
56.48	8.85	-17.64	0.07	-3.48	34	23.74	-17	-31.73	5	7.99	6.00
56.49	8.77	-22.64	0.01	0.00	23	8.46	-16	-17.02	4	8.55	6.00
56.49	8.65	-27.77	-0.03	3.97	7	-8.54	-18	-1.64	8	10.18	6.00
56.50	8.50	-32.23	-0.01	8.12	-38	-25.54	-4	12.09	11	13.45	6.00
56.51	8.33	-36.32	0.05	11.90	-25	-41.62	-4	25.05	10	16.57	6.00
56.52	8.12	-39.98	0.16	14.34	-55	-54.44	40	37.13	15	17.31	6.00
56.52	7.90	-41.63	0.29	15.20	-39	-60.82	26	43.75	15	17.07	6.00
56.53	7.68	-41.20	0.42	14.71	-53	-61.11	71	44.60	17	16.51	6.00
56.54	7.47	-39.67	0.54	13.06	-58	-56.93	7	42.29	17	14.64	6.00
56.54	7.26	-38.94	0.65	11.17	-46	-53.17	22	42.16	14	11.01	6.00
56.55	7.05	-38.27	0.75	9.34	-55	-49.57	69	42.19	13	7.38	6.00
56.56	6.83	-37.48	0.85	7.69	-46	-46.28	59	41.97	12	4.31	6.00
56.56	6.63	-36.07	0.94	5.98	-39	-41.85	9	39.94	6	1.91	6.00
56.57	6.41	-34.24	1.03	3.97	-38	-36.07	32	36.77	2	-0.70	6.00
56.58	6.19	-32.04	1.10	1.95	-37	-29.77	58	32.72	4	-2.95	6.00
56.59	5.94	-29.30	1.14	0.00	-32	-22.70	54	27.32	-10	-4.61	6.00
56.59	5.73	-26.18	1.18	-2.44	-33	-13.73	6	20.57	-8	-6.84	6.00
56.60	5.53	-22.22	1.19	-4.70	-20	-3.75	20	11.33	14	-7.59	6.00
56.61	5.33	-18.13	1.13	-6.65	-2	6.22	27	1.76	13	-7.98	6.00
56.61	5.24	-13.98	0.98	-8.06	3	16.16	-6	-8.93	-22	-7.23	6.00
56.62	5.20	-10.13	0.83	-8.48	7	23.56	-6	-19.28	-3	-4.28	6.00
56.63	5.19	-7.02	0.68	-7.75	24	27.22	-19	-27.87	-5	0.66	6.00
56.63	5.21	-4.88	0.56	-6.16	19	27.42	-28	-34.02	-2	6.60	6.00
56.64	5.26	-3.85	0.47	-3.97	33	24.50	-32	-37.29	0	12.79	6.00
56.65	5.30	-3.97	0.40	-1.65	24	19.49	-38	-37.36	9	17.88	6.00
56.66	5.35	-5.31	0.37	0.43	11	13.05	-35	-34.04	13	20.99	6.00
56.66	5.37	-7.20	0.40	1.65	7	7.39	-32	-29.03	19	21.64	6.00
56.67	5.39	-9.03	0.37	1.95	10	4.42	-28	-24.07	20	19.65	6.00
56.68	5.40	-10.44	0.39	1.71	4	2.92	-21	-20.23	20	17.31	6.00
56.68	5.38	-11.60	0.34	1.53	1	2.09	-20	-16.88	19	14.79	6.00
56.69	5.36	-13.12	0.30	2.08	5	-1.12	-17	-12.44	19	13.56	6.00
56.70	5.33	-15.01	0.26	2.69	-8	-5.09	-9	-6.86	16	11.96	6.00
56.71	5.27	-17.40	0.23	3.85	2	-11.19	-7	0.27	16	10.92	6.00
56.71	5.21	-19.78	0.29	4.52	-19	-16.96	-1	7.53	10	9.43	6.00
56.72	5.10	-22.09	0.38	4.88	-12	-22.26	36	14.95	13	7.31	6.00
56.73	4.92	-24.11	0.49	5.00	-18	-27.01	20	22.20	8	4.81	6.00
56.73	4.67	-25.76	0.55	4.82	-22	-30.49	-2	29.07	4	1.42	6.00
56.74	4.41	-26.67	0.58	4.52	-27	-32.46	26	34.02	4	-1.56	6.00
56.75	4.14	-26.92	0.60	3.97	-27	-32.90	49	37.13	0	-4.23	6.00
56.75	3.88	-26.43	0.63	3.30	-35	-32.00	21	38.16	-1	-6.16	6.00
56.76	3.63	-25.33	0.64	2.56	-28	-29.98	34	37.42	-2	-7.44	6.00
56.77	3.38	-23.56	0.64	1.65	-30	-26.40	37	34.70	-5	-8.30	6.00
56.78	3.16	-21.42	0.61	0.85	-22	-22.29	33	30.77	-7	-8.48	6.00
56.78	2.97	-18.80	0.57	0.73	-18	-18.93	27	25.27	-6	-6.34	6.00
56.79	2.80	-16.30	0.52	1.53	-17	-17.75	23	19.84	-8	-2.09	6.00
56.80	2.62	-14.22	0.52	2.69	-15	-18.42	17	15.66	-5	2.77	6.00
56.80	2.46	-12.94	0.51	3.17	-17	-18.47	14	13.57	-2	4.90	6.00
56.81	2.30	-12.21	0.50	3.30	-20	-18.35	12	12.94	0	5.40	6.00
56.82	2.16	-11.60	0.56	2.81	-16	-17.50	14	12.54	5	4.96	6.00
56.82	2.04	-11.29	0.64	2.01	-18	-16.33	13	12.86	3	3.48	6.00
56.83	1.89	-11.29	0.67	0.43	-16	-13.46	13	14.22	4	-0.76	6.00
56.84	1.73	-11.23	0.67	-1.53	-9	-9.36	14	15.46	4	-6.10	6.00
56.85	1.58	-10.68	0.64	-3.36	-7	-4.61	14	15.32	-2	-10.70	6.00
56.85	1.43	-9.89	0.60	-4.82	-3	-0.36	16	14.44	-5	-14.08	6.00
56.86	1.29	-8.91	0.57	-6.16	-3	3.86	12	13.00	-10	-16.85	6.00
56.87	1.17	-8.06	0.49	-7.20	-8	7.60	13	11.78	-13	-19.38	6.00
56.87	1.05	-7.02	0.40	-8.06	23	11.23	11	10.00	-16	-21.23	6.00
56.88	0.96	-5.68	0.29	-8.18	47	13.92	10	7.07	-18	-20.98	6.00
56.89	0.89	-4.03	0.17	-7.20	1	14.52	6	3.05	-20	-17.57	6.00
56.89	0.85	-2.26	0.06	-5.25	-2	12.96	3	-1.49	-21	-11.46	6.00
56.90	0.82	-0.85	-0.04	-2.38	4	8.59	1	-5.15	-17	-3.44	6.00
56.91	0.81	0.00	-0.11	0.85	0	2.47	11	-7.39	-12	4.92	6.00
56.92	0.81	0.98	-0.15	4.46	0	-4.48	-21	-10.10	-2	14.59	6.00
56.92	0.87	1.46	-0.16	7.75	-1	-11.41	-10	-11.99	5	23.40	6.00
56.93	0.91	1.34	-0.02	9.83	-9	-17.50	-15	-12.07	14	29.57	6.00
56.94	0.96	0.37	0.12	10.19	-15	-20.61	-11	-9.80	22	30.42	6.00
56.94	1.01	-1.53	0.23	9.03	-21	-21.13	-8	-5.01	30	26.14	6.00
56.95	1.07	-4.03	0.31	7.57	-22	-21.42	-3	1.49	31	19.93	6.00
56.96	1.09	-6.84	0.33	6.77	-23	-23.46	0	9.04	22	14.42	6.00
56.96	1.11	-9.34	0.40	6.90	-25	-27.72	8	15.88	21	11.83	6.00
56.97	1.01	-11.47	0.53	7.26	-30	-33.04	19	22.70	11	10.34	6.00
56.98	0.87	-12.82	0.64	7.45	-28	-36.89	22	27.72	13	9.16	6.00
56.99	0.77	-13.43	0.77	6.84	-33	-37.76	27	30.39	10	7.36	6.00
56.99	0.64	-13.61	0.88	5.68	-37	-36.69	29	32.07	10	4.62	6.00
57.00	0.50	-13.43	0.97	3.91	-35	-33.54	31	32.84	6	0.70	6.00
57.01	0.35	-12.94	1.04	1.95	-34	-29.37	33	32.86	5	-3.49	6.00
57.01	0.19	-11.78	1.06	0.00	-31	-23.95	29	31.08	1	-7.13	6.00
57.02	0.04	-10.19	1.06	-2.08	-26	-17.39	29	28.04	-2	-10.66	6.00
57.03	-0.10	-8.18	1.01	-3.85	-17	-10.59	26	23.68	-5	-13.09	6.00
57.03	-0.20	-5.98	0.93	-5.19	-14	-4.10	23	18.53	-10	-14.42	6.00
57.04	-0.26	-3.72	0.81	-5.92	-1	1.47	16	12.75	-12	-14.22	6.00
57.05	-0.27	-1.77	0.69	-6.10	-1	5.56	11	7.41	-12	-12.97	6.00
57.06	-0.27	-0.24	0.57	-5.68	42	7.61	5	3.14	-13	-10.75	6.00
57.06	-0.22	0.79	0.47	-5.13	15	8.77	2	-0.23	-12	-8.54	6.00
57.07	-0.16	1.53	0.37	-3.97	-11	8.00	1	-2.77	-9	-5.22	6.00
57.08	-0.10	1.71	0.30	-2.26	-7	5.03	3	-3.85	-10	-1.19	6.00
57.08	-0.04	1.46	0.23	0.24	-5	-0.58	18	-3.73	-5	4.31	6.00
57.09	0.03	0.67	0.21	3.30	-2	-8.52	5	-2.13	-1	10.65	6.00
57.10	0.09	-0.79	0.21	6.35	-12	-17.68	-19	1.35	2	16.32	6.00
57.10	0.15	-3.11	0.25	9.34	-17	-28.17	-5	7.33	10	20.84	6.00
57.11	0.18	-6.16	0.35	11.41	-25	-38.07	5	15.52	15	22.55	6.00
57.12	0.18	-9.77	0.48	12.02	-34	-45.58	16	25.58	21	20.00	6.00
57.13	0.14	-13.67	0.61	11.17	-44	-50.16	28	36.79	20	13.37	6.00
57.13	-0.03	-17.21	0.74	9.58	-50	-53.07	37	48.19	18	4.88	6.00
57.14	-0.24	-19.17	0.81	8.91	-55	-55.72	49	55.60	11	0.12	6.00
57.15	-0.44	-19.59	0.93	8.85	-56	-57.98	51	58.58	4	-0.60	6.00
57.15	-0.64	-18.86	1.03	8.42	-57	-57.63	59	58.39	1	-0.76	6.00
57.16	-0.84	-17.40	1.12	7.45	-59	-54.83	55	56.07	3	-1.24	6.00
57.17	-1.01	-15.63	1.21	5.55	-54	-49.30	53	52.70	0	-3.40	6.00
57.17	-1.17	-13.73	1.27	3.11	-51	-42.02	50	48.95	-1	-6.94	6.00
57.18	-1.33	-11.60	1.30	0.24	-46	-33.09	48	44.44	-2	-11.36	6.00
57.19	-1.47	-8.85	1.31	-2.50	-30	-23.38	43	38.03	-7	-14.65	6.00
57.19	-1.58	-5.37	1.31	-5.00	-20	-12.95	35	29.40	-11	-16.45	6.00
57.20	-1.68	-1.77	1.26	-7.32	-11	-2.40	26	20.24	-14	-17.84	6.00
57.21	-1.74	2.14	1.18	-9.22	-2	7.90	17	9.98	-17	-17.88	6.00
57.22	-1.77	6.65	1.06	-10.56	18	18.23	8	-2.35	-18	-15.88	6.00
57.22	-1.74	11.41	0.92	-11.11	45	27.48	4	-15.87	-17	-11.61	6.00
57.23	-1.65	15.93	0.76	-10.38	18	33.64	-36	-29.26	-14	-4.38	6.00
57.24	-1.53	19.96	0.61	-8.67	54	36.86	-7	-41.64	-13	4.78	6.00
57.24	-1.33	23.13	0.49	-6.29	12	37.39	-74	-52.28	-4	14.89	6.00
57.25	-1.10	24.78	0.41	-3.72	30	35.24	-64	-58.96	5	23.72	6.00
57.26	-0.86	24.78	0.35	-1.16	54	30.59	-58	-61.14	15	30.55	6.00
57.26	-0.63	22.83	0.33	1.40	9	22.91	-58	-57.84	23	34.92	6.00
57.27	-0.42	18.86	0.34	3.36	52	13.57	-56	-48.70	31	35.13	6.00
57.28	-0.25	12.63	0.36	5.19	-3	1.07	-45	-32.88	34	31.80	6.00
57.29	-0.14	5.25	0.40	6.59	-5	-12.40	-29	-13.36	36	25.76	6.00
57.29	-0.08	-2.69	0.45	7.81	-24	-26.53	-11	8.20	33	18.33	6.00
57.30	-0.08	-11.35	0.51	8.73	-31	-41.26	-4	32.35	24	8.90	6.00
57.31	-0.14	-19.59	0.56	9.34	-40	-54.85	52	55.86	17	-1.00	6.00
57.31	-0.26	-26.25	0.66	9.52	-51	-65.88	62	75.44	10	-9.56	6.00
57.32	-0.40	-30.70	0.68	9.64	-64	-73.25	78	89.19	-10	-15.94	6.00
57.33	-0.70	-33.75	0.80	9.70	-65	-79.94	87	100.41	-8	-20.46	6.00
57.33	-1.02	-34.79	0.90	8.85	-76	-81.55	96	106.17	-17	-24.62	6.00
57.34	-1.33	-33.63	0.97	7.26	-76	-78.12	104	105.82	-19	-27.70	6.00
57.35	-1.62	-31.25	1.04	4.94	-79	-71.09	104	101.85	-24	-30.76	6.00
57.36	-1.91	-28.63	1.08	2.99	-69	-64.30	98	97.11	-28	-32.81	6.00
57.36	-2.16	-25.21	1.11	1.53	-63	-57.40	90	89.94	-30	-32.55	6.00
57.37	-2.38	-20.87	1.13	-0.55	-40	-47.57	89	79.89	-35	-32.32	6.00
57.38	-2.57	-15.38	1.13	-2.81	-21	-35.31	79	66.31	-33	-31.00	6.00
57.38	-2.72	-9.09	1.11	-5.07	-13	-21.61	64	50.12	-32	-28.52	6.00
57.39	-2.81	-2.32	1.07	-7.26	-11	-7.02	47	32.15	-30	-25.13	6.00
57.40	-2.87	4.70	0.99	-9.28	-12	7.98	28	13.08	-30	-21.06	6.00
57.40	-2.86	12.88	0.89	-11.41	-5	25.33	13	-9.75	-24	-15.57	6.00
57.41	-2.78	22.22	0.78	-12.15	0	41.38	6	-36.45	-20	-4.94	6.00
57.42	-2.64	31.13	0.66	-11.29	62	53.31	-71	-62.54	-16	9.23	6.00
57.43	-2.45	38.39	0.55	-9.70	48	61.32	-49	-84.51	-3	23.19	6.00
57.43	-2.16	43.64	0.40	-8.00	26	67.02	-83	-101.83	-3	34.81	6.00
57.44	-1.76	46.88	0.32	-6.71	68	70.90	-99	-114.50	17	43.60	6.00
57.45	-1.35	47.24	0.27	-5.92	70	71.77	-113	-119.25	34	47.48	6.00
57.45	-0.96	43.95	0.22	-5.25	72	67.68	-116	-113.59	44	45.91	6.00
57.46	-0.62	37.66	0.18	-4.94	66	60.07	-109	-99.20	44	39.12	6.00
57.47	-0.33	30.76	0.13	-4.82	61	51.93	-96	-82.66	45	30.73	6.00
57.47	-0.09	23.32	0.08	-3.85	50	40.68	-77	-64.10	37	23.42	6.00
57.48	0.08	13.18	0.05	-2.08	40	23.32	-60	-37.43	31	14.11	6.00
57.49	0.16	1.10	0.03	0.00	38	2.07	-32	-4.53	22	2.46	6.00
57.50	0.15	-10.93	-0.00	2.69	-16	-20.97	-7	29.06	12	-8.08	6.00
57.50	0.06	-21.67	-0.00	6.65	-27	-45.89	46	59.75	1	-13.86	6.00
57.51	-0.11	-31.31	0.02	13.12	-39	-75.89	43	88.17	2	-12.27	6.00
57.52	-0.32	-40.28	0.13	19.90	-73	-106.51	86	115.07	-13	-8.55	6.00
57.52	-0.58	-47.91	0.32	24.84	-98	-131.82	113	138.72	-8	-6.90	6.00
57.53	-0.99	-53.65	0.58	26.98	-122	-148.86	138	158.43	-8	-9.57	6.00
57.54	-1.44	-56.46	0.81	26.43	-147	-155.37	156	170.40	-6	-15.03	6.00
57.54	-1.89	-54.02	1.02	23.86	-142	-149.45	167	167.69	-8	-18.24	6.00
57.55	-2.29	-48.34	1.20	19.65	-70	-134.67	162	155.52	-15	-20.85	6.00
57.56	-2.64	-41.26	1.34	13.31	-44	-112.18	100	139.03	-18	-26.85	6.00
57.57	-2.95	-32.65	1.40	4.58	-35	-81.00	54	117.84	-22	-36.84	6.00
57.57	-3.17	-21.55	1.39	-4.27	-35	-45.18	39	88.99	-25	-43.81	6.00
57.58	-3.29	-7.87	1.34	-13.12	-28	-4.96	37	51.99	-39	-47.03	6.00
57.59	-3.35	2.93	1.17	-20.02	-3	27.81	34	22.47	-43	-50.28	6.00
57.59	-3.35	11.84	0.96	-23.68	43	50.74	20	-2.40	-46	-48.34	6.00
57.60	-3.25	20.32	0.72	-22.40	31	61.78	5	-26.93	-49	-34.85	6.00
57.61	-3.10	28.32	0.53	-16.24	63	60.28	-57	-50.60	-46	-9.68	6.00
57.62	-2.91	35.34	0.39	-9.22	60	55.07	-32	-71.86	-34	16.80	6.00
57.62	-2.62	40.65	0.28	-2.26	48	47.88	-65	-89.31	-7	41.43	6.00
57.63	-2.23	44.98	0.28	3.78	47	41.15	-88	-104.94	24	63.79	6.00
57.64	-1.83	46.39	0.35	7.08	40	36.38	-105	-112.43	39	76.06	6.00
57.64	-1.45	43.95	0.41	7.81	33	32.51	-108	-109.13	60	76.62	6.00
57.65	-1.09	40.47	0.46	6.23	31	32.66	-105	-102.70	74	70.04	6.00
57.66	-0.78	34.91	0.50	4.33	33	30.64	-102	-90.14	73	59.51	6.00
57.66	-0.51	27.47	0.52	2.26	29	26.36	-86	-71.84	68	45.48	6.00
57.67	-0.32	16.72	0.53	0.00	26	17.66	-74	-43.67	57	26.01	6.00
57.68	-0.22	3.78	0.52	-1.40	-4	3.56	-48	-8.56	42	5.00	6.00
57.69	-0.21	-9.52	0.47	-2.50	34	-11.93	-11	28.44	23	-16.51	6.00
57.69	-0.30	-21.12	0.41	-1.46	-4	-30.47	-7	61.53	4	-31.06	6.00
57.70	-0.44	-30.46	0.40	2.26	-24	-52.99	52	88.82	4	-35.83	6.00
57.71	-0.64	-38.27	0.40	6.10	-55	-74.07	85	112.39	-8	-38.33	6.00
57.71	-0.90	-44.31	0.39	9.16	-65	-91.00	104	131.61	-32	-40.60	6.00
57.72	-1.16	-48.16	0.48	10.93	-85	-102.47	125	144.71	-38	-42.23	6.00
57.73	-1.58	-49.26	0.59	11.90	-98	-109.16	139	151.60	-39	-42.44	6.00
57.73	-1.99	-47.91	0.69	11.35	-104	-108.66	146	151.63	-40	-42.98	6.00
57.74	-2.38	-44.19	0.78	9.95	-66	-102.59	146	144.79	-42	-42.20	6.00
57.75	-2.72	-38.57	0.86	7.75	-26	-91.68	76	132.30	-43	-40.62	6.00
57.76	-3.02	-31.25	0.92	4.88	-14	-76.37	39	114.59	-40	-38.22	6.00
57.76	-3.24	-23.07	0.97	0.73	-10	-56.34	34	93.85	-39	-37.51	6.00
57.77	-3.41	-14.47	0.97	-4.33	-7	-32.92	29	71.46	-38	-38.54	6.00
57.78	-3.53	-5.92	0.92	-9.89	-9	-7.81	30	48.70	-37	-40.89	6.00
57.78	-3.60	1.65	0.79	-14.83	-8	15.39	27	28.28	-36	-43.67	6.00
57.79	-3.62	8.67	0.61	-17.33	39	32.52	30	8.88	-41	-41.40	6.00
57.80	-3.60	14.28	0.44	-17.82	44	42.94	13	-6.94	-42	-36.01	6.00
57.80	-3.53	19.53	0.26	-16.60	1	49.09	3	-22.19	-38	-26.90	6.00
57.81	-3.41	24.11	0.07	-14.65	29	52.76	3	-36.02	-30	-16.74	6.00
57.82	-3.22	28.99	-0.10	-11.66	54	54.60	-51	-51.32	-23	-3.28	6.00
57.83	-2.95	33.33	-0.24	-6.96	49	51.59	-7	-65.85	-14	14.26	6.00
57.83	-2.64	36.19	-0.32	-1.28	54	43.93	-41	-76.65	-2	32.71	6.00
57.84	-2.33	36.32	-0.35	4.76	45	31.19	-71	-79.89	-5	48.70	6.00
57.85	-2.01	33.26	-0.30	10.13	27	15.04	-77	-74.23	30	59.19	6.00
57.85	-1.75	27.34	-0.22	13.85	-5	-1.59	-72	-60.21	73	61.80	6.00
57.86	-1.53	19.96	-0.13	17.03	-8	-19.21	-59	-41.59	66	60.80	6.00
57.87	-1.37	12.27	0.01	19.71	-7	-36.80	-44	-21.65	57	58.46	6.00
57.87	-1.27	3.66	0.16	20.87	-35	-52.30	-17	1.38	60	50.92	6.00
57.88	-1.24	-6.84	0.31	21.00	-47	-68.26	-4	30.36	55	37.90	6.00
57.89	-1.30	-18.37	0.46	19.23	-61	-81.51	25	63.00	48	18.51	6.00
57.90	-1.43	-29.60	0.59	17.52	-84	-94.62	56	95.49	33	-0.87	6.00
57.90	-1.64	-39.92	0.71	15.93	-89	-107.06	88	126.11	18	-19.05	6.00
57.91	-1.96	-47.55	0.87	14.04	-38	-115.88	115	150.28	-15	-34.41	6.00
57.92	-2.34	-51.51	1.01	10.74	-7	-116.28	141	164.78	-18	-48.49	6.00
57.92	-2.73	-51.45	1.10	5.07	-2	-105.07	157	168.24	-34	-63.17	6.00
57.93	-3.11	-48.89	1.15	-1.83	-4	-86.93	113	164.51	-46	-77.58	6.00
57.94	-3.42	-46.08	1.15	-8.06	-1	-69.44	55	159.55	-61	-90.11	6.00
57.94	-3.80	-44.19	1.08	-13.73	-1	-54.32	39	157.75	-77	-103.42	6.00
57.95	-4.17	-40.16	0.93	-18.98	-3	-36.53	30	149.88	-89	-113.35	6.00
57.96	-4.47	-33.26	0.71	-21.97	-1	-19.33	33	133.41	-99	-114.08	6.00
57.97	-4.70	-23.44	0.49	-22.77	-1	-3.11	37	108.23	-108	-105.12	6.00
57.97	-4.84	-13.55	0.27	-19.17	-1	3.11	35	81.95	-114	-85.06	6.00
57.98	-4.91	-3.48	0.10	-12.02	-2	0.92	33	54.55	-103	-55.47	6.00
57.99	-4.89	6.35	0.01	-1.10	-4	-10.88	22	26.98	-83	-16.09	6.00
57.99	-4.81	13.24	-0.01	10.93	-4	-29.83	20	7.08	-57	22.75	6.00
58.00	-4.71	17.21	0.05	22.22	-21	-51.56	11	-4.89	-13	56.45	6.00
58.01	-4.56	19.29	0.17	31.62	-21	-71.60	4	-12.03	26	83.63	6.00
58.01	-4.35	20.20	0.40	38.27	-1	-87.21	-38	-16.55	50	103.77	6.00
58.02	-4.13	19.96	0.67	42.42	-1	-98.67	1	-17.82	84	116.49	6.00
58.03	-3.95	17.09	0.99	44.19	-1	-108.61	4	-11.53	99	120.14	6.00
58.03	-3.81	11.05	1.31	42.60	-1	-115.10	-42	4.04	114	111.05	6.00
58.04	-3.74	2.56	1.60	37.41	-1	-116.37	16	27.01	115	89.37	6.00
58.05	-3.74	-7.69	1.83	29.05	-1	-112.35	43	55.57	105	56.78	6.00
58.06	-3.82	-17.76	2.00	19.04	-5	-103.93	47	84.31	84	19.61	6.00
58.06	-3.97	-27.16	2.10	8.36	-6	-92.74	77	111.85	54	-19.11	6.00
58.07	-4.19	-34.91	2.14	-2.38	-27	-78.94	97	135.46	17	-56.53	6.00
58.08	-4.48	-39.73	2.12	-12.33	-15	-62.77	68	151.53	-23	-88.75	6.00
58.08	-4.79	-41.63	2.03	-21.00	-11	-45.25	37	159.66	-54	-114.41	6.00
58.09	-5.10	-40.71	1.89	-28.08	-15	-27.23	27	159.97	-90	-132.74	6.00
58.10	-5.32	-38.15	1.69	-33.08	-6	-11.04	25	154.83	-112	-143.79	6.00
58.10	-5.50	-35.64	1.40	-36.19	-8	1.47	27	149.50	-132	-150.97	6.00
58.11	-5.75	-33.57	1.03	-37.78	-4	9.97	28	146.01	-143	-155.98	6.00
58.12	-5.99	-31.19	0.67	-36.80	-5	12.72	27	141.56	-143	-154.27	6.00
58.13	-6.20	-27.65	0.33	-32.84	41	9.80	28	133.62	-101	-143.42	6.00
58.13	-6.38	-22.89	0.03	-26.49	40	2.62	27	122.01	-60	-124.63	6.00
58.14	-6.53	-18.07	-0.20	-18.74	33	-8.20	28	109.99	-47	-101.80	6.00
58.15	-6.64	-12.94	-0.38	-9.89	-1	-21.52	27	96.72	-42	-75.20	6.00
58.15	-6.70	-8.85	-0.48	0.61	-22	-40.60	30	85.84	-42	-45.24	6.00
58.16	-6.73	-6.65	-0.50	11.72	-32	-64.32	30	79.99	-40	-15.68	6.00
58.17	-6.75	-6.77	-0.44	22.16	-61	-90.22	24	80.48	-40	9.74	6.00
58.17	-6.72	-7.63	-0.26	30.27	-49	-112.28	24	82.65	-11	29.63	6.00
58.18	-6.81	-8.85	0.05	35.10	-25	-128.42	23	86.80	0	41.62	6.00
58.19	-6.90	-9.89	0.36	36.13	-38	-135.27	22	90.53	50	44.74	6.00
58.20	-6.97	-11.11	0.66	33.69	-39	-133.82	22	94.61	1	39.20	6.00
58.20	-7.06	-12.88	0.93	28.50	-43	-126.30	19	100.37	29	25.93	6.00
58.21	-7.20	-14.89	1.15	21.85	-11	-115.40	21	107.26	68	8.14	6.00
58.22	-7.36	-15.81	1.32	16.11	-21	-104.90	21	111.23	0	-6.34	6.00
58.22	-7.52	-15.75	1.45	10.74	-36	-93.64	22	112.51	-9	-18.87	6.00
58.23	-7.69	-14.83	1.53	6.16	-50	-82.74	23	111.56	-4	-28.82	6.00
58.24	-7.86	-13.31	1.58	2.14	-50	-72.03	21	108.82	-21	-36.78	6.00
58.24	-8.01	-11.17	1.61	-0.67	-49	-63.20	21	104.24	-29	-41.04	6.00
58.25	-8.15	-8.91	1.61	-2.75	-47	-55.69	21	99.22	-37	-43.53	6.00
58.26	-8.27	-7.26	1.60	-4.09	-45	-50.66	19	95.80	-41	-45.14	6.00
58.27	-8.39	-5.74	1.57	-4.46	-9	-48.00	18	92.62	-42	-44.62	6.00
58.27	-8.50	-4.39	1.54	-3.48	-11	-48.70	18	89.84	-46	-41.14	6.00
58.28	-8.60	-3.30	1.52	-1.65	-8	-51.88	17	87.68	-43	-35.79	6.00
58.29	-8.68	-2.08	1.52	0.73	-1	-56.37	19	85.10	-39	-28.73	6.00
58.29	-8.76	-0.55	1.57	3.23	-1	-60.99	18	81.57	-33	-20.58	6.00
58.30	-8.83	1.16	1.63	4.88	-7	-63.36	18	77.42	-28	-14.06	6.00
58.31	-8.88	3.05	1.70	6.10	-8	-64.49	22	72.63	-22	-8.15	6.00
58.31	-8.93	3.66	1.79	6.47	-7	-65.41	20	71.35	-14	-5.94	6.00
58.32	-8.98	3.78	1.87	6.41	-9	-65.94	17	71.43	-6	-5.48	6.00
58.33	-9.01	4.09	1.97	6.04	-1	-65.58	20	70.93	-5	-5.35	6.00
58.34	-9.04	5.13	2.06	5.13	-27	-62.83	21	68.29	-7	-5.46	6.00
58.34	-9.06	6.59	2.14	3.85	-22	-58.42	22	64.41	-5	-6.00	6.00
58.35	-9.07	8.18	2.21	2.08	-9	-52.51	22	60.09	-3	-7.58	6.00
58.36	-9.07	10.56	2.26	0.24	-8	-45.19	19	53.39	-6	-8.20	6.00
58.36	-9.04	13.37	2.31	-1.22	-2	-37.99	21	45.32	-8	-7.33	6.00
